"data__id","data__ast","data__blk","data__dreb","data__fg3_pct","data__fg3a","data__fg3m","data__fg_pct","data__fga","data__fgm","data__ft_pct","data__fta","data__ftm","data__game__id","data__game__date","data__game__home_team_id","data__game__home_team_score","data__game__period","data__game__postseason","data__game__season","data__game__status","data__game__time","data__game__visitor_team_id","data__game__visitor_team_score","data__min","data__oreb","data__pf","data__player__id","data__player__first_name","data__player__height_feet","data__player__height_inches","data__player__last_name","data__player__position","data__player__team_id","data__player__weight_pounds","data__pts","data__reb","data__stl","data__team__id","data__team__abbreviation","data__team__city","data__team__conference","data__team__division","data__team__full_name","data__team__name","data__turnover","meta__total_pages","meta__current_page","meta__next_page","meta__per_page","meta__total_count"
"1069008","0","1","2","0.2","5","1","0.333","9","3","0.0","0","0","45237","2019-01-17T00:00:00.000Z","4","114","4","False","2018","Final"," ","26","95","20:08","0","0","415","Iman","6","5","Shumpert","G","3","215","7","2","0","26","SAC","Sacramento","West","Pacific","Sacramento Kings","Kings","2","44390","1","2","25","1109741"
"1069009","4","0","5","0.0","2","0","0.2","5","1","0.0","0","0","45237","2019-01-17T00:00:00.000Z","4","114","4","False","2018","Final"," ","26","95","19:22","1","1","49","Nemanja","6","10","Bjelica","F","26","234","2","6","0","26","SAC","Sacramento","West","Pacific","Sacramento Kings","Kings","0","","","","",""
"1069010","4","1","5","0.0","0","0","0.667","6","4","0.0","0","0","45237","2019-01-17T00:00:00.000Z","4","114","4","False","2018","Final"," ","26","95","27:24","6","2","91","Willie","7","0","Cauley-Stein","C","7","240","8","11","3","26","SAC","Sacramento","West","Pacific","Sacramento Kings","Kings","2","","","","",""
"1069011","1","0","1","0.545","11","6","0.5","18","9","0.0","0","0","45237","2019-01-17T00:00:00.000Z","4","114","4","False","2018","Final"," ","26","95","32:06","0","2","210","Buddy","6","4","Hield","G","26","214","24","1","2","26","SAC","Sacramento","West","Pacific","Sacramento Kings","Kings","0","","","","",""
"1069012","8","1","5","0.0","2","0","0.4","10","4","0.667","3","2","45237","2019-01-17T00:00:00.000Z","4","114","4","False","2018","Final"," ","26","95","30:30","0","4","161","De'Aaron","6","3","Fox","G","26","175","10","5","1","26","SAC","Sacramento","West","Pacific","Sacramento Kings","Kings","4","","","","",""
"1069013","2","0","1","0.5","2","1","0.615","13","8","0.0","0","0","45237","2019-01-17T00:00:00.000Z","4","114","4","False","2018","Final"," ","26","95","27:20","0","2","53","Bogdan","6","6","Bogdanovic","G","26","205","17","1","1","26","SAC","Sacramento","West","Pacific","Sacramento Kings","Kings","2","","","","",""
"1069014","2","0","1","0.333","3","1","0.4","5","2","0.0","0","0","45237","2019-01-17T00:00:00.000Z","4","114","4","False","2018","Final"," ","26","95","16:22","0","1","157","Yogi","6","0","Ferrell","G","26","180","5","1","0","26","SAC","Sacramento","West","Pacific","Sacramento Kings","Kings","0","","","","",""
"1069015","1","0","4","0.5","2","1","0.545","11","6","0.5","4","2","45237","2019-01-17T00:00:00.000Z","4","114","4","False","2018","Final"," ","26","95","22:55","4","2","24","Marvin","6","11","Bagley III","F","26","234","15","8","0","26","SAC","Sacramento","West","Pacific","Sacramento Kings","Kings","3","","","","",""
"1069016","2","0","3","0.25","4","1","0.4","5","2","0.5","2","1","45237","2019-01-17T00:00:00.000Z","4","114","4","False","2018","Final"," ","26","95","24:07","0","2","235","Justin","6","8","Jackson","F","7","210","6","3","0","26","SAC","Sacramento","West","Pacific","Sacramento Kings","Kings","0","","","","",""
"1069017","4","0","4","0.0","0","0","0.0","3","0","0.25","4","1","45237","2019-01-17T00:00:00.000Z","4","114","4","False","2018","Final"," ","26","95","16:14","0","6","174","Harry","6","10","Giles III","F-C","26","240","1","4","0","26","SAC","Sacramento","West","Pacific","Sacramento Kings","Kings","4","","","","",""
"1069018","0","0","0","0.0","0","0","0.0","0","0","0.0","0","0","45237","2019-01-17T00:00:00.000Z","4","114","4","False","2018","Final"," ","26","95","1:46","0","0","299","Frank","5","11","Mason","G","17","190","0","0","0","26","SAC","Sacramento","West","Pacific","Sacramento Kings","Kings","0","","","","",""
"1069019","0","0","0","0.0","2","0","0.0","3","0","0.0","0","0","45237","2019-01-17T00:00:00.000Z","4","114","4","False","2018","Final"," ","26","95","1:46","0","0","309","Ben","null","null","McLemore","G","11","null","0","0","0","26","SAC","Sacramento","West","Pacific","Sacramento Kings","Kings","0","","","","",""
"1069020","null","null","null","null","null","null","null","null","null","null","null","null","45237","2019-01-17T00:00:00.000Z","4","114","4","False","2018","Final"," ","26","95","null","null","null","263","Kosta","7","0","Koufos","C","26","245","null","null","null","26","SAC","Sacramento","West","Pacific","Sacramento Kings","Kings","null","","","","",""
"1069021","3","0","4","0.0","2","0","0.2","5","1","0.833","6","5","45237","2019-01-17T00:00:00.000Z","4","114","4","False","2018","Final"," ","26","95","26:43","1","3","33","Nicolas","6","8","Batum","F-G","4","200","7","5","2","4","CHA","Charlotte","East","Southeast","Charlotte Hornets","Hornets","3","","","","",""
"1069022","2","1","5","0.5","6","3","0.5","6","3","0.5","2","1","45237","2019-01-17T00:00:00.000Z","4","114","4","False","2018","Final"," ","26","95","29:30","0","2","482","Marvin","6","9","Williams","F","17","237","10","5","3","4","CHA","Charlotte","East","Southeast","Charlotte Hornets","Hornets","0","","","","",""
"1069023","0","1","1","0.0","0","0","0.0","0","0","0.0","0","0","45237","2019-01-17T00:00:00.000Z","4","114","4","False","2018","Final"," ","26","95","9:25","1","0","48","Bismack","6","9","Biyombo","C","4","255","0","2","0","4","CHA","Charlotte","East","Southeast","Charlotte Hornets","Hornets","0","","","","",""
"1069024","1","0","4","0.286","7","2","0.357","14","5","1.0","2","2","45237","2019-01-17T00:00:00.000Z","4","114","4","False","2018","Final"," ","26","95","26:19","1","1","267","Jeremy","6","5","Lamb","G","12","185","14","5","2","4","CHA","Charlotte","East","Southeast","Charlotte Hornets","Hornets","3","","","","",""
"1069025","5","1","2","0.3","10","3","0.429","21","9","1.0","2","2","45237","2019-01-17T00:00:00.000Z","4","114","4","False","2018","Final"," ","26","95","28:42","2","0","465","Kemba","6","1","Walker","G","2","184","23","4","0","4","CHA","Charlotte","East","Southeast","Charlotte Hornets","Hornets","2","","","","",""
"1069026","1","1","12","0.5","2","1","0.444","9","4","1.0","2","2","45237","2019-01-17T00:00:00.000Z","4","114","4","False","2018","Final"," ","26","95","25:30","4","4","207","Willy","6","11","Hernangomez","C","4","240","11","16","1","4","CHA","Charlotte","East","Southeast","Charlotte Hornets","Hornets","1","","","","",""
"1069027","1","0","3","0.333","3","1","0.667","9","6","0.5","4","2","45237","2019-01-17T00:00:00.000Z","4","114","4","False","2018","Final"," ","26","95","22:20","1","0","62","Miles","6","7","Bridges","F","4","225","15","4","0","4","CHA","Charlotte","East","Southeast","Charlotte Hornets","Hornets","0","","","","",""
"1069028","1","0","1","0.0","2","0","0.571","7","4","1.0","7","7","45237","2019-01-17T00:00:00.000Z","4","114","4","False","2018","Final"," ","26","95","30:15","1","2","255","Michael","6","7","Kidd-Gilchrist","F","7","232","15","2","2","4","CHA","Charlotte","East","Southeast","Charlotte Hornets","Hornets","0","","","","",""
"1069029","0","0","0","0.0","3","0","0.0","3","0","0.0","0","0","45237","2019-01-17T00:00:00.000Z","4","114","4","False","2018","Final"," ","26","95","9:14","0","0","180","Devonte'","6","2","Graham","G","4","185","0","0","0","4","CHA","Charlotte","East","Southeast","Charlotte Hornets","Hornets","0","","","","",""
"1069030","6","0","1","0.0","1","0","0.5","10","5","1.0","4","4","45237","2019-01-17T00:00:00.000Z","4","114","4","False","2018","Final"," ","26","95","17:32","1","3","363","Tony","6","2","Parker","G","4","185","14","2","1","4","CHA","Charlotte","East","Southeast","Charlotte Hornets","Hornets","2","","","","",""
"1069031","1","0","1","0.5","2","1","0.667","3","2","0.0","0","0","45237","2019-01-17T00:00:00.000Z","4","114","4","False","2018","Final"," ","26","95","13:10","0","1","324","Malik","6","3","Monk","G","4","200","5","1","0","4","CHA","Charlotte","East","Southeast","Charlotte Hornets","Hornets","2","","","","",""
"1069032","0","0","0","0.0","0","0","0.0","0","0","0.0","0","0","45237","2019-01-17T00:00:00.000Z","4","114","4","False","2018","Final"," ","26","95","1:20","0","0","23","Dwayne","6","7","Bacon","G-F","4","221","0","0","0","4","CHA","Charlotte","East","Southeast","Charlotte Hornets","Hornets","0","","","","",""
